,game_id,time,quarter,event,total_time
8427,19,576.0,2,Personal foul by L. Odom (drawn by B. Skinner),1152.0
8428,19,576.0,2,D. Jordan enters the game for B. Skinner,1152.0
8429,19,572.0,2,Shooting foul by T. Ariza (drawn by A. Thornton),1164.0
8430,19,572.0,2,A. Thornton makes free throw 1 of 2,1164.0
8431,19,572.0,2,A. Thornton makes free throw 2 of 2,1164.0
8432,19,561.0,2,A. Bynum makes 2-pt shot from 4 ft (assist by T. Ariza),1197.0
8433,19,546.0,2,F. Jones misses 2-pt shot at rim (block by L. Odom),1242.0
8434,19,542.0,2,Defensive rebound by A. Bynum,1254.0
8435,19,538.0,2,S. Vujacic misses 3-pt shot from 24 ft,1266.0
8436,19,537.0,2,Defensive rebound by A. Thornton,1269.0
8437,19,521.0,2,A. Thornton misses 2-pt shot at rim,1317.0
8438,19,520.0,2,Defensive rebound by A. Bynum,1320.0
8439,19,506.0,2,S. Vujacic misses 3-pt shot from 26 ft,1362.0
8440,19,505.0,2,Defensive rebound by D. Jordan,1365.0
8441,19,497.0,2,S. Novak makes 2-pt shot from 21 ft (assist by A. Thornton),1389.0
8442,19,475.0,2,A. Bynum misses 2-pt shot from 16 ft,1455.0
8443,19,474.0,2,Defensive rebound by S. Novak,1458.0
8444,19,459.0,2,A. Thornton misses 2-pt shot from 19 ft,1503.0
8445,19,458.0,2,Defensive rebound by A. Bynum,1506.0
8446,19,448.0,2,L. Odom misses 2-pt shot at rim (block by D. Jordan),1536.0
8447,19,448.0,2,Offensive rebound by Team,1536.0
8448,19,448.0,2,Loose ball foul by A. Thornton (drawn by A. Bynum),1536.0
8449,19,448.0,2,Official timeout,1536.0
8450,19,441.0,2,L. Odom makes 2-pt shot at rim,1557.0
8451,19,422.0,2,A. Thornton misses 2-pt shot from 19 ft,1614.0
8452,19,421.0,2,Defensive rebound by S. Vujacic,1617.0
8453,19,415.0,2,S. Vujacic misses 2-pt shot from 16 ft,1635.0
8454,19,414.0,2,Offensive rebound by Team,1638.0
8455,19,414.0,2,E. Gordon enters the game for A. Thornton,1638.0
8456,19,414.0,2,K. Bryant enters the game for S. Vujacic,1638.0
8457,19,407.0,2,A. Bynum makes 2-pt shot from 9 ft (assist by L. Odom),1659.0
8458,19,390.0,2,D. Jordan makes 2-pt shot at rim (assist by F. Jones),1710.0
8459,19,367.0,2,L. Odom makes 2-pt shot at rim,1779.0
8460,19,357.0,2,LA Clippers full timeout,1809.0
8461,19,357.0,2,P. Gasol enters the game for A. Bynum,1809.0
8462,19,357.0,2,V. Radmanovic enters the game for T. Ariza,1809.0
8463,19,357.0,2,M. Collins enters the game for F. Jones,1809.0
8464,19,343.0,2,D. Jordan makes 2-pt shot at rim (assist by M. Collins),1851.0
8465,19,331.0,2,K. Bryant makes 3-pt shot from 29 ft (assist by L. Odom),1887.0
8466,19,312.0,2,S. Novak makes 3-pt shot from 26 ft (assist by R. Davis),1944.0
8467,19,297.0,2,K. Bryant makes 3-pt shot from 27 ft (assist by V. Radmanovic),1989.0
8468,19,273.0,2,R. Davis makes 2-pt shot from 21 ft,2061.0
8469,19,254.0,2,D. Fisher makes 3-pt shot from 28 ft (assist by K. Bryant),2118.0
8470,19,233.0,2,Turnover by D. Jordan (3 sec),2181.0
8471,19,218.0,2,Shooting foul by R. Davis (drawn by K. Bryant),2226.0
8472,19,218.0,2,K. Bryant makes free throw 1 of 2,2226.0
8473,19,218.0,2,K. Bryant makes free throw 2 of 2,2226.0
8474,19,199.0,2,M. Collins makes 2-pt shot from 6 ft,2283.0
8475,19,190.0,2,Shooting foul by S. Novak (drawn by L. Odom),2310.0
8476,19,190.0,2,L. Odom makes free throw 1 of 2,2310.0
8477,19,190.0,2,A. Thornton enters the game for R. Davis,2310.0
8478,19,190.0,2,L. Odom misses free throw 2 of 2,2310.0
8479,19,187.0,2,Defensive rebound by E. Gordon,2319.0
8480,19,172.0,2,Turnover by Team (back court),2364.0
8481,19,172.0,2,LA Lakers full timeout,2364.0
8482,19,172.0,2,Violation by Team (delay of game),2364.0
8483,19,172.0,2,S. Vujacic enters the game for D. Fisher,2364.0
8484,19,172.0,2,A. Bynum enters the game for L. Odom,2364.0
8485,19,155.0,2,K. Bryant misses 3-pt shot from 26 ft,2415.0
8486,19,154.0,2,Offensive rebound by A. Bynum,2418.0
8487,19,148.0,2,S. Vujacic misses 3-pt shot from 26 ft,2436.0
8488,19,147.0,2,Defensive rebound by A. Thornton,2439.0
8489,19,128.0,2,A. Thornton misses 2-pt shot from 8 ft,2496.0
8490,19,127.0,2,Offensive rebound by D. Jordan,2499.0
8491,19,125.0,2,D. Jordan makes 2-pt shot at rim,2505.0
8492,19,102.0,2,A. Bynum makes 2-pt shot at rim (assist by S. Vujacic),2574.0
8493,19,81.0,2,M. Collins makes 2-pt shot at rim,2637.0
8494,19,81.0,2,Shooting foul by S. Vujacic (drawn by M. Collins),2637.0
8495,19,81.0,2,M. Collins makes free throw 1 of 1,2637.0
8496,19,66.0,2,A. Bynum misses 2-pt shot from 5 ft,2682.0
8497,19,65.0,2,Offensive rebound by S. Vujacic,2685.0
8498,19,61.0,2,S. Vujacic misses 2-pt shot at rim (block by D. Jordan),2697.0
8499,19,59.0,2,Offensive rebound by K. Bryant,2703.0
8500,19,53.0,2,P. Gasol makes 2-pt shot from 17 ft (assist by K. Bryant),2721.0
8501,19,39.0,2,S. Novak misses 3-pt shot from 25 ft,2763.0
8502,19,38.0,2,Offensive rebound by A. Thornton,2766.0
8503,19,36.0,2,A. Thornton misses 2-pt shot at rim,2772.0
8504,19,35.0,2,Defensive rebound by K. Bryant,2775.0
8505,19,30.0,2,S. Vujacic makes 3-pt shot from 25 ft (assist by K. Bryant),2790.0
8506,19,15.0,2,M. Collins makes 2-pt shot from 5 ft,2835.0
8507,19,1.0,2,V. Radmanovic misses 3-pt shot from 26 ft,2877.0
8508,19,0.0,2,Offensive rebound by Team,1440.0
8509,19,0.0,3,End of 2nd quarter,2160.0
8510,19,720.0,3,Start of 3rd quarter,1440.0
8511,19,699.0,3,B. Skinner misses 2-pt shot at rim (block by P. Gasol),1482.0
8512,19,699.0,3,Offensive rebound by D. Jordan,1482.0
8513,19,699.0,3,Shooting foul by K. Bryant (drawn by D. Jordan),1482.0
8514,19,699.0,3,D. Jordan misses free throw 1 of 2,1482.0
8515,19,699.0,3,Offensive rebound by Team,1482.0
8516,19,699.0,3,D. Jordan makes free throw 2 of 2,1482.0
8517,19,691.0,3,Personal foul by E. Gordon (drawn by K. Bryant),1498.0
8518,19,676.0,3,A. Bynum misses 2-pt shot from 11 ft,1528.0
8519,19,675.0,3,Defensive rebound by D. Jordan,1530.0
8520,19,652.0,3,E. Gordon misses 3-pt shot from 26 ft,1576.0
8521,19,651.0,3,Defensive rebound by K. Bryant,1578.0
8522,19,638.0,3,L. Walton makes 3-pt shot from 23 ft (assist by K. Bryant),1604.0
8523,19,620.0,3,A. Thornton misses 2-pt shot from 21 ft,1640.0
8524,19,618.0,3,Defensive rebound by A. Bynum,1644.0
8525,19,609.0,3,Shooting foul by A. Thornton (drawn by A. Bynum),1662.0
8526,19,609.0,3,A. Bynum makes free throw 1 of 2,1662.0
8527,19,609.0,3,A. Bynum makes free throw 2 of 2,1662.0
8528,19,583.0,3,E. Gordon misses 3-pt shot from 28 ft,1714.0
8529,19,582.0,3,Defensive rebound by K. Bryant,1716.0
8530,19,574.0,3,A. Bynum makes 2-pt shot at rim (assist by K. Bryant),1732.0
8531,19,550.0,3,A. Thornton misses 2-pt shot at rim,1780.0
8532,19,549.0,3,Defensive rebound by P. Gasol,1782.0
8533,19,531.0,3,K. Bryant misses 3-pt shot from 28 ft,1818.0
8534,19,530.0,3,Defensive rebound by B. Skinner,1820.0
8535,19,509.0,3,A. Thornton makes 2-pt shot at rim,1862.0
8536,19,490.0,3,P. Gasol misses 2-pt shot from 16 ft,1900.0
8537,19,489.0,3,Defensive rebound by Team,1902.0
8538,19,474.0,3,Turnover by M. Collins (bad pass; steal by L. Walton),1932.0
8539,19,470.0,3,L. Walton misses 2-pt shot at rim,1940.0
8540,19,469.0,3,P. Gasol makes 2-pt shot at rim,1942.0
8541,19,469.0,3,Offensive rebound by P. Gasol,1942.0
8542,19,469.0,3,LA Clippers full timeout,1942.0
8543,19,455.0,3,B. Skinner makes 2-pt shot at rim (assist by A. Thornton),1970.0
8544,19,444.0,3,Turnover by P. Gasol (bad pass),1992.0
8545,19,434.0,3,D. Jordan makes 2-pt shot at rim (assist by M. Collins),2012.0
8546,19,416.0,3,K. Bryant misses 2-pt shot at rim,2048.0
8547,19,415.0,3,Offensive rebound by A. Bynum,2050.0
8548,19,414.0,3,A. Bynum makes 2-pt shot at rim,2052.0
8549,19,395.0,3,Personal foul by A. Bynum (drawn by A. Thornton),2090.0
8550,19,389.0,3,Offensive foul by B. Skinner (drawn by D. Fisher),2102.0
8551,19,389.0,3,Turnover by B. Skinner (offensive foul),2102.0
8552,19,371.0,3,Turnover by P. Gasol (bad pass; steal by E. Gordon),2138.0
8553,19,366.0,3,A. Thornton makes 2-pt shot at rim (assist by E. Gordon),2148.0
8554,19,352.0,3,P. Gasol misses 2-pt shot from 19 ft,2176.0
8555,19,351.0,3,Defensive rebound by D. Jordan,2178.0
8556,19,345.0,3,E. Gordon misses 3-pt shot from 26 ft,2190.0
8557,19,344.0,3,Defensive rebound by Team,2192.0
8558,19,344.0,3,Loose ball foul by D. Jordan (drawn by A. Bynum),2192.0
8559,19,332.0,3,L. Walton makes 2-pt shot from 20 ft (assist by K. Bryant),2216.0
8560,19,314.0,3,E. Gordon makes 2-pt shot at rim,2252.0
8561,19,302.0,3,A. Bynum makes 2-pt shot at rim (assist by D. Fisher),2276.0
8562,19,302.0,3,Shooting foul by B. Skinner (drawn by A. Bynum),2276.0
8563,19,302.0,3,S. Novak enters the game for A. Thornton,2276.0
8564,19,302.0,3,L. Odom enters the game for P. Gasol,2276.0
8565,19,302.0,3,A. Bynum makes free throw 1 of 1,2276.0
8566,19,287.0,3,B. Skinner misses 2-pt shot from 18 ft,2306.0
8567,19,286.0,3,Defensive rebound by D. Fisher,2308.0
8568,19,275.0,3,L. Odom makes 2-pt shot at rim,2330.0
8569,19,253.0,3,Turnover by E. Gordon (lost ball; steal by D. Fisher),2374.0
8570,19,248.0,3,A. Bynum makes 2-pt shot at rim (assist by K. Bryant),2384.0
8571,19,227.0,3,Shooting foul by L. Walton (drawn by B. Skinner),2426.0
8572,19,227.0,3,B. Skinner makes free throw 1 of 2,2426.0
8573,19,227.0,3,A. Thornton enters the game for D. Jordan,2426.0
8574,19,227.0,3,B. Skinner makes free throw 2 of 2,2426.0
8575,19,204.0,3,L. Walton makes 2-pt shot from 22 ft,2472.0
8576,19,188.0,3,Personal foul by D. Fisher (drawn by E. Gordon),2504.0
8577,19,178.0,3,M. Collins makes 2-pt shot from 16 ft (assist by S. Novak),2524.0
8578,19,164.0,3,K. Bryant makes 2-pt shot at rim,2552.0
8579,19,152.0,3,M. Collins misses 2-pt shot at rim,2576.0
8580,19,151.0,3,Defensive rebound by L. Odom,2578.0
8581,19,142.0,3,K. Bryant makes 2-pt shot at rim,2596.0
8582,19,119.0,3,A. Thornton misses 2-pt shot from 18 ft (block by L. Walton),2642.0
8583,19,117.0,3,Defensive rebound by L. Odom,2646.0
8584,19,110.0,3,K. Bryant misses 3-pt shot from 27 ft,2660.0
8585,19,109.0,3,Defensive rebound by A. Thornton,2662.0
8586,19,100.0,3,E. Gordon misses 2-pt shot at rim (block by A. Bynum),2680.0
8587,19,98.0,3,Defensive rebound by K. Bryant,2684.0
8588,19,91.0,3,Turnover by K. Bryant (step out of bounds),2698.0
8589,19,91.0,3,LA Clippers full timeout,2698.0
8590,19,91.0,3,S. Vujacic enters the game for L. Walton,2698.0
8591,19,91.0,3,T. Ariza enters the game for A. Bynum,2698.0
8592,19,91.0,3,P. Gasol enters the game for K. Bryant,2698.0
8593,19,91.0,3,D. Jordan enters the game for B. Skinner,2698.0
8594,19,73.0,3,Shooting foul by S. Vujacic (drawn by M. Collins),2734.0
8595,19,73.0,3,M. Collins makes free throw 1 of 2,2734.0
8596,19,73.0,3,M. Collins misses free throw 2 of 2,2734.0
8597,19,72.0,3,Defensive rebound by L. Odom,2736.0
8598,19,53.0,3,Turnover by D. Fisher (bad pass; steal by E. Gordon),2774.0
8599,19,49.0,3,Turnover by M. Collins (bad pass; steal by S. Vujacic),2782.0
8600,19,44.0,3,L. Odom makes 2-pt shot at rim (assist by T. Ariza),2792.0
8601,19,31.0,3,Personal foul by P. Gasol (drawn by E. Gordon),2818.0
8602,19,31.0,3,E. Gordon makes free throw 1 of 2,2818.0
8603,19,31.0,3,E. Gordon makes free throw 2 of 2,2818.0
8604,19,14.0,3,D. Fisher makes 2-pt shot at rim,2852.0
8605,19,0.0,3,M. Collins misses 2-pt shot from 12 ft,2160.0
8606,19,0.0,3,Offensive rebound by Team,2160.0
8607,19,0.0,4,End of 3rd quarter,2880.0
8608,19,720.0,4,Start of 4th quarter,2160.0
8609,19,708.0,4,L. Odom makes 2-pt shot at rim,2172.0
8610,19,688.0,4,S. Novak makes 3-pt shot from 27 ft (assist by E. Gordon),2192.0
8611,19,671.0,4,T. Ariza misses 2-pt shot at rim,2209.0
8612,19,669.0,4,L. Odom makes 2-pt shot at rim,2211.0
8613,19,669.0,4,Offensive rebound by L. Odom,2211.0
8614,19,647.0,4,A. Thornton misses 2-pt shot at rim,2233.0
8615,19,646.0,4,D. Jordan makes 2-pt shot at rim,2234.0
8616,19,646.0,4,Offensive rebound by D. Jordan,2234.0
8617,19,628.0,4,L. Odom makes 2-pt shot at rim (assist by P. Gasol),2252.0
8618,19,601.0,4,A. Thornton makes 2-pt shot at rim (assist by F. Jones),2279.0
8619,19,576.0,4,K. Bryant misses 2-pt shot from 6 ft,2304.0
8620,19,574.0,4,L. Odom makes 2-pt shot at rim,2306.0
8621,19,574.0,4,Offensive rebound by L. Odom,2306.0
8622,19,562.0,4,E. Gordon misses 3-pt shot from 27 ft,2318.0
8623,19,561.0,4,Defensive rebound by L. Odom,2319.0
8624,19,546.0,4,Shooting foul by F. Jones (drawn by L. Odom),2334.0
8625,19,546.0,4,L. Odom makes free throw 1 of 2,2334.0
8626,19,546.0,4,L. Odom makes free throw 2 of 2,2334.0
8627,19,532.0,4,Personal foul by K. Bryant (drawn by E. Gordon),2348.0
8628,19,532.0,4,Official timeout,2348.0
8629,19,532.0,4,E. Gordon makes free throw 1 of 2,2348.0
8630,19,532.0,4,E. Gordon makes free throw 2 of 2,2348.0
8631,19,510.0,4,P. Gasol misses 2-pt shot from 7 ft,2370.0
8632,19,509.0,4,Offensive rebound by Team,2371.0
8633,19,496.0,4,S. Vujacic misses 3-pt shot from 25 ft,2384.0
8634,19,495.0,4,Offensive rebound by P. Gasol,2385.0
8635,19,495.0,4,Shooting foul by A. Thornton (drawn by P. Gasol),2385.0
8636,19,495.0,4,P. Gasol misses free throw 1 of 2,2385.0
8637,19,495.0,4,P. Gasol misses free throw 2 of 2,2385.0
8638,19,495.0,4,Offensive rebound by Team,2385.0
8639,19,492.0,4,Defensive rebound by D. Jordan,2388.0
8640,19,492.0,4,Personal foul by S. Vujacic (drawn by D. Jordan),2388.0
8641,19,477.0,4,F. Jones misses 3-pt shot from 22 ft,2403.0
8642,19,474.0,4,Offensive rebound by D. Jordan,2406.0
8643,19,473.0,4,D. Jordan makes 2-pt shot at rim,2407.0
8644,19,460.0,4,T. Ariza misses 3-pt shot from 28 ft,2420.0
8645,19,460.0,4,Defensive rebound by Team,2420.0
8646,19,460.0,4,Loose ball foul by P. Gasol (drawn by D. Jordan),2420.0
8647,19,447.0,4,D. Jordan makes 2-pt shot at rim (assist by E. Gordon),2433.0
8648,19,425.0,4,K. Bryant misses 2-pt shot from 21 ft,2455.0
8649,19,411.0,4,Shooting foul by D. Jordan (drawn by K. Bryant),2469.0
8650,19,411.0,4,Offensive rebound by K. Bryant,2469.0
8651,19,411.0,4,A. Bynum enters the game for P. Gasol,2469.0
8652,19,411.0,4,R. Davis enters the game for E. Gordon,2469.0
8653,19,411.0,4,K. Bryant makes free throw 1 of 2,2469.0
8654,19,411.0,4,K. Bryant makes free throw 2 of 2,2469.0
8655,19,390.0,4,F. Jones misses 2-pt shot from 6 ft,2490.0
8656,19,388.0,4,Defensive rebound by K. Bryant,2492.0
8657,19,380.0,4,K. Bryant misses 3-pt shot from 27 ft,2500.0
8658,19,380.0,4,Offensive rebound by Team,2500.0
8659,19,373.0,4,Turnover by K. Bryant (bad pass; steal by D. Jordan),2507.0
8660,19,363.0,4,A. Thornton misses 2-pt shot from 7 ft,2517.0
8661,19,362.0,4,Defensive rebound by A. Bynum,2518.0
8662,19,347.0,4,Turnover by L. Odom (palming),2533.0
8663,19,347.0,4,LA Clippers full timeout,2533.0
8664,19,347.0,4,M. Collins enters the game for F. Jones,2533.0
8665,19,325.0,4,A. Thornton misses 2-pt shot from 15 ft,2555.0
8666,19,323.0,4,Defensive rebound by L. Odom,2557.0
8667,19,314.0,4,Shooting foul by R. Davis (drawn by A. Bynum),2566.0
8668,19,314.0,4,A. Bynum misses free throw 1 of 2,2566.0
8669,19,314.0,4,Offensive rebound by Team,2566.0
8670,19,314.0,4,A. Bynum makes free throw 2 of 2,2566.0
8671,19,296.0,4,S. Novak misses 2-pt shot from 22 ft,2584.0
8672,19,295.0,4,Defensive rebound by L. Odom,2585.0
8673,19,288.0,4,Shooting foul by A. Thornton (drawn by A. Bynum),2592.0
8674,19,288.0,4,E. Gordon enters the game for S. Novak,2592.0
8675,19,288.0,4,A. Bynum makes free throw 1 of 2,2592.0
8676,19,288.0,4,A. Bynum misses free throw 2 of 2,2592.0
8677,19,286.0,4,Defensive rebound by D. Jordan,2594.0
8678,19,269.0,4,D. Jordan makes 2-pt shot at rim (assist by E. Gordon),2611.0
8679,19,244.0,4,A. Bynum misses 2-pt shot at rim,2636.0
8680,19,243.0,4,Offensive rebound by A. Bynum,2637.0
8681,19,242.0,4,A. Bynum misses 2-pt shot at rim (block by D. Jordan),2638.0
8682,19,240.0,4,Defensive rebound by D. Jordan,2640.0
8683,19,234.0,4,A. Thornton misses 2-pt shot at rim (block by L. Odom),2646.0
8684,19,232.0,4,Defensive rebound by K. Bryant,2648.0
8685,19,225.0,4,Turnover by K. Bryant (bad pass; steal by R. Davis),2655.0
8686,19,216.0,4,E. Gordon makes 3-pt shot from 26 ft (assist by R. Davis),2664.0
8687,19,193.0,4,A. Bynum misses 2-pt shot from 16 ft,2687.0
8688,19,192.0,4,Defensive rebound by M. Collins,2688.0
8689,19,181.0,4,Shooting foul by A. Bynum (drawn by A. Thornton),2699.0
8690,19,181.0,4,A. Thornton makes free throw 1 of 2,2699.0
8691,19,181.0,4,A. Thornton makes free throw 2 of 2,2699.0
8692,19,163.0,4,Turnover by L. Odom (bad pass; steal by A. Thornton),2717.0
8693,19,157.0,4,A. Thornton makes 2-pt shot from 15 ft,2723.0
8694,19,131.0,4,K. Bryant misses 2-pt shot from 11 ft,2749.0
8695,19,130.0,4,Offensive rebound by Team,2750.0
8696,19,130.0,4,LA Lakers full timeout,2750.0
8697,19,111.0,4,K. Bryant makes 2-pt shot from 7 ft,2769.0
8698,19,89.0,4,M. Collins misses 2-pt shot from 10 ft,2791.0
8699,19,88.0,4,Defensive rebound by K. Bryant,2792.0
8700,19,78.0,4,L. Odom misses 2-pt shot from 6 ft (block by D. Jordan),2802.0
8701,19,75.0,4,Defensive rebound by M. Collins,2805.0
8702,19,72.0,4,M. Collins misses 2-pt shot at rim (block by L. Odom),2808.0
8703,19,70.0,4,Defensive rebound by K. Bryant,2810.0
8704,19,67.0,4,A. Bynum makes 2-pt shot at rim (assist by K. Bryant),2813.0
8705,19,57.0,4,A. Thornton makes 2-pt shot at rim,2823.0
8706,19,33.0,4,K. Bryant misses 2-pt shot at rim,2847.0
8707,19,31.0,4,Offensive rebound by A. Bynum,2849.0
8708,19,31.0,4,A. Bynum makes 2-pt shot at rim,2849.0
8709,19,19.0,4,E. Gordon misses 3-pt shot from 25 ft,2861.0
8710,19,16.0,4,Defensive rebound by L. Odom,2864.0
8711,19,0.0,5,End of 4th quarter,3600.0
8712,20,720.0,1,Jump ball: J. Anthony vs. K. Perkins (K. Garnett gains possession),0.0
8713,20,700.0,1,R. Allen makes 2-pt shot at rim (assist by R. Rondo),80.0
8714,20,680.0,1,D. Wade makes 2-pt shot from 16 ft (assist by M. Chalmers),160.0
8715,20,655.0,1,P. Pierce makes 3-pt shot from 23 ft (assist by R. Rondo),260.0
8716,20,631.0,1,U. Haslem misses 2-pt shot from 16 ft,356.0
8717,20,630.0,1,Defensive rebound by P. Pierce,360.0
8718,20,608.0,1,P. Pierce misses 3-pt shot from 23 ft,448.0
8719,20,607.0,1,Offensive rebound by R. Rondo,452.0
8720,20,600.0,1,R. Allen makes 3-pt shot from 24 ft,480.0
8721,20,588.0,1,Turnover by D. Wade (bad pass),528.0
8722,20,574.0,1,Turnover by R. Allen (out of bounds lost ball),584.0
8723,20,566.0,1,Turnover by M. Chalmers (bad pass; steal by K. Garnett),616.0
8724,20,560.0,1,R. Allen makes 3-pt shot from 25 ft (assist by R. Rondo),640.0
8725,20,552.0,1,Miami full timeout,672.0
8726,20,538.0,1,M. Chalmers misses 3-pt shot from 26 ft,728.0
8727,20,537.0,1,Defensive rebound by P. Pierce,732.0
8728,20,520.0,1,K. Garnett misses 2-pt shot from 18 ft,800.0
8729,20,519.0,1,Defensive rebound by D. Wade,804.0
8730,20,508.0,1,S. Marion misses 2-pt shot from 13 ft,848.0
8731,20,507.0,1,Defensive rebound by K. Garnett,852.0
8732,20,504.0,1,Turnover by R. Rondo (bad pass),864.0
8733,20,487.0,1,D. Wade misses 2-pt shot from 17 ft,932.0
8734,20,486.0,1,Offensive rebound by J. Anthony,936.0
8735,20,486.0,1,Personal foul by K. Perkins (drawn by J. Anthony),936.0
8736,20,476.0,1,S. Marion misses 2-pt shot from 11 ft,976.0
8737,20,475.0,1,Defensive rebound by K. Garnett,980.0
8738,20,471.0,1,Shooting foul by M. Chalmers (drawn by P. Pierce),996.0
8739,20,471.0,1,P. Pierce misses free throw 1 of 2,996.0
8740,20,471.0,1,Offensive rebound by Team,996.0
8741,20,471.0,1,P. Pierce makes free throw 2 of 2,996.0
8742,20,454.0,1,D. Wade makes 2-pt shot from 19 ft (assist by J. Anthony),1064.0
8743,20,444.0,1,Shooting foul by J. Anthony (drawn by K. Garnett),1104.0
8744,20,444.0,1,K. Garnett makes free throw 1 of 2,1104.0
8745,20,444.0,1,K. Garnett makes free throw 2 of 2,1104.0
8746,20,435.0,1,Personal foul by R. Rondo (drawn by M. Chalmers),1140.0
8747,20,421.0,1,D. Wade misses 2-pt shot from 16 ft,1196.0
8748,20,420.0,1,Defensive rebound by Team,1200.0
8749,20,407.0,1,K. Garnett makes 2-pt shot at rim (assist by R. Allen),1252.0
8750,20,400.0,1,Miami 20 second timeout,1280.0
8751,20,400.0,1,M. Beasley enters the game for J. Anthony,1280.0
8752,20,400.0,1,D. Cook enters the game for M. Chalmers,1280.0
8753,20,386.0,1,U. Haslem makes 2-pt shot from 16 ft (assist by S. Marion),1336.0
8754,20,369.0,1,K. Garnett misses 2-pt shot from 7 ft (block by S. Marion),1404.0
8755,20,366.0,1,Offensive rebound by R. Rondo,1416.0
8756,20,365.0,1,R. Allen misses 2-pt shot at rim (block by D. Cook),1420.0
8757,20,361.0,1,Defensive rebound by U. Haslem,1436.0
8758,20,358.0,1,S. Marion makes 2-pt shot at rim (assist by D. Wade),1448.0
8759,20,354.0,1,Turnover by R. Rondo (bad pass; steal by D. Cook),1464.0
8760,20,349.0,1,M. Beasley misses 2-pt shot from 15 ft,1484.0
8761,20,348.0,1,Defensive rebound by P. Pierce,1488.0
8762,20,344.0,1,Turnover by R. Rondo (discontinued dribble),1504.0
8763,20,331.0,1,M. Beasley misses 2-pt shot at rim,1556.0
8764,20,330.0,1,Defensive rebound by K. Garnett,1560.0
8765,20,323.0,1,R. Allen misses 2-pt shot from 18 ft,1588.0
8766,20,322.0,1,Defensive rebound by U. Haslem,1592.0
8767,20,305.0,1,D. Wade misses 2-pt shot at rim,1660.0
8768,20,303.0,1,Defensive rebound by K. Garnett,1668.0
8769,20,289.0,1,K. Perkins misses 2-pt shot at rim,1724.0
8770,20,288.0,1,Defensive rebound by S. Marion,1728.0
8771,20,280.0,1,S. Marion misses 2-pt shot at rim,1760.0
8772,20,279.0,1,Defensive rebound by P. Pierce,1764.0
8773,20,271.0,1,R. Rondo misses 2-pt shot at rim,1796.0
8774,20,270.0,1,Offensive rebound by K. Garnett,1800.0
8775,20,262.0,1,K. Garnett makes 2-pt shot from 8 ft,1832.0
8776,20,245.0,1,D. Cook misses 2-pt shot from 17 ft,1900.0
8777,20,244.0,1,Defensive rebound by K. Perkins,1904.0
8778,20,228.0,1,Shooting foul by U. Haslem (drawn by K. Garnett),1968.0
8779,20,228.0,1,B. Scalabrine enters the game for K. Perkins,1968.0
8780,20,228.0,1,Y. Diawara enters the game for S. Marion,1968.0
8781,20,228.0,1,K. Garnett makes free throw 1 of 2,1968.0
8782,20,228.0,1,K. Garnett makes free throw 2 of 2,1968.0
8783,20,205.0,1,D. Cook misses 3-pt shot from 25 ft,2060.0
8784,20,204.0,1,Defensive rebound by P. Pierce,2064.0
8785,20,192.0,1,B. Scalabrine misses 3-pt shot from 24 ft,2112.0
8786,20,191.0,1,Defensive rebound by D. Cook,2116.0
8787,20,181.0,1,Y. Diawara misses 3-pt shot from 24 ft,2156.0
8788,20,180.0,1,Defensive rebound by K. Garnett,2160.0
8789,20,176.0,1,Turnover by R. Rondo (bad pass; steal by U. Haslem),2176.0
8790,20,169.0,1,Turnover by D. Wade (bad pass; steal by K. Garnett),2204.0
8791,20,161.0,1,R. Allen makes 2-pt shot from 11 ft,2236.0
8792,20,139.0,1,D. Wade makes 2-pt shot from 7 ft,2324.0
8793,20,133.0,1,Boston full timeout,2348.0
8794,20,133.0,1,L. Powe enters the game for K. Garnett,2348.0
8795,20,113.0,1,R. Rondo makes 3-pt shot from 25 ft,2428.0
8796,20,95.0,1,Turnover by M. Beasley (bad pass; steal by P. Pierce),2500.0
8797,20,88.0,1,P. Pierce misses 3-pt shot from 24 ft,2528.0
8798,20,87.0,1,Offensive rebound by R. Rondo,2532.0
8799,20,81.0,1,Inbound foul by D. Cook (drawn by R. Allen),2556.0
8800,20,81.0,1,C. Quinn enters the game for D. Wade,2556.0
8801,20,81.0,1,R. Allen makes free throw 1 of 2,2556.0
8802,20,81.0,1,R. Allen makes free throw 2 of 2,2556.0
8803,20,62.0,1,C. Quinn misses 2-pt shot from 18 ft,2632.0
8804,20,61.0,1,Defensive rebound by L. Powe,2636.0
8805,20,50.0,1,L. Powe misses 2-pt shot at rim,2680.0
8806,20,49.0,1,Offensive rebound by L. Powe,2684.0
8807,20,47.0,1,L. Powe misses 2-pt shot at rim,2692.0
8808,20,45.0,1,Defensive rebound by M. Beasley,2700.0
8809,20,39.0,1,Y. Diawara misses 3-pt shot from 25 ft,2724.0
8810,20,38.0,1,Defensive rebound by R. Rondo,2728.0
8811,20,32.0,1,J. Magloire enters the game for U. Haslem,2752.0
8812,20,32.0,1,G. Pruitt enters the game for R. Allen,2752.0
8813,20,29.0,1,P. Pierce makes 2-pt shot from 19 ft (assist by R. Rondo),2764.0
8814,20,12.0,1,Personal foul by G. Pruitt (drawn by C. Quinn),2832.0
8815,20,3.0,1,C. Quinn misses 2-pt shot from 7 ft (block by L. Powe),2868.0
8816,20,2.0,1,Offensive rebound by Team,2872.0
8817,20,0.0,1,D. Cook misses 2-pt shot from 20 ft (block by B. Scalabrine),720.0
